"t.stamp","n.data","u.avg","v.avg","w.avg","t.avg","uu","uv","uw","vv","vw","ww","ut","vt","wt","u.rns","v.rns","w.rns","uu.nst","uv.nst","uw.nst","vv.nst","vw.nst","ww.nst","ut.nst","vt.nst","wt.nst","theta","phi","psi","u.avg.rot","v.avg.rot","w.avg.rot","Dir","uu.rot","uv.rot","uw.rot","vv.rot","vw.rot","ww.rot","ut.rot","vt.rot","wt.rot","u.star","H0.v","L","z.over.L","T.star","Rho.air","Rho.Cp","Pa"
2012-02-01 17:00:00,18001,-0.300302760957725,-0.0684678628965057,0.0400655519137826,-2.51113438142325,0.0970921805529322,0.00984898056373411,0.0122880031809961,0.0826336746477048,0.00534074400434544,0.0302625957027079,0.00171282875673573,-0.112705695208908,-0.00341105896832892,-1.92205195841122,-4.71968103958597,0.77588575464338,0.428050375431461,1.04020041757454,0.297591913622759,0.331147192114838,0.516889948571532,0.0214096593585065,8.87841153755436,0.347239515222724,0.896641259769962,-167.156328734379,7.41137020189048,0,0.310604000197362,0,0,77.156328734379,0.0961070446838325,0.00537473654422628,-0.0217327511538606,0.0790789822250631,-0.00319559602272936,0.0348024239944493,0.0227482096748824,0.110266569452516,-0.0063988636428363,0.148210782035408,-8.23129494988189,35.0911585296084,0.284972067581138,0.0431740765075215,1279.5737163266,1286.36823806943,993.979274001081
2012-02-01 17:30:00,18001,-0.39581634353647,-0.0827754013665907,0.0316471307149603,-2.823071496028,0.131131312712874,0.0321114841931621,0.0400469752547698,0.0710074967193181,0.0147802939250289,0.0489298034763501,-0.0378178880907851,-0.0447402695523088,-0.00313211278570943,-1.19517363601751,-0.313272687024442,2.73628219249032,0.463916670231791,0.432639749992701,0.21575313595276,0.262494710714529,0.374563382219313,0.0998831656446459,0.755759236330032,0.182727233034509,0.519779936627574,-168.188202819675,4.47490798601303,0,0.405615440737247,0,0,78.1882028196745,0.134347742667375,0.0168317235110613,-0.0489093811105961,0.0606588330435082,-0.00760624555770347,0.0560620371976592,0.0457901936309569,0.0360516753061155,-0.00672527952019061,0.222479882754294,-8.66097934813044,112.803405926016,0.0886498055436255,0.0302287084878501,1281.02222907953,1287.82444240845,993.957533100975
2012-02-01 18:00:00,18001,0.197437920115549,-0.0620154435864674,0.0198405644130882,-3.91341981001055,0.0162061909375405,0.00239995820787734,0.000435574823929535,0.0206249822059268,0.000874950870939269,0.00788269124554809,-0.042375584535427,-0.0793912539281768,-0.00980878971415168,0.695712528887917,-5.04910006585371,3.44148103195021,0.4634092402005,0.949217601857912,1.04702759883027,0.629849692934587,3.2437063962315,0.0924767413500641,0.675138947680052,0.769923272944931,1.38533001099374,-17.4375547616791,5.47632503763802,0,0.207897319701362,0,3.46944695195361e-18,287.437554761679,0.0151929415909264,0.000794516516392728,-0.000547484118309935,0.0216004464964821,0.00089352282900934,0.00792047630160686,-0.0174974616049743,-0.0884412885893815,-0.00817624795954754,0.0323714862089619,-10.5714019236386,0.284668183071641,35.1286184922302,0.252575612585992,1286.11123946393,1292.94047537957,993.881147695685
2012-02-01 18:30:00,18001,0.344528637297928,-0.00385756346869618,0.0323843119826676,-4.13955502472085,0.0250208569715263,-0.00130245174589066,-0.00642165939515706,0.0434823517107074,0.00360916481244869,0.0140266702960947,-0.0375047152435976,-0.0735274111620342,0.0056148778700566,0.107658986068569,-103.897255975655,3.30164071028538,0.166857595398438,0.0762876496791669,0.0447237027530377,0.418168817095699,1.24858358917706,0.0984946152438831,0.166087983019185,0.529831569002356,1.50099464436858,-0.641493468466615,5.36946179346597,0,0.346068788504356,4.33680868994202e-19,0,270.641493468467,0.0237517557498889,-0.00117119720542404,-0.00737572668550722,0.0434508750664733,0.00366271204923614,0.0153272481619661,-0.0359927801551273,-0.0739427032349803,0.00902258977224038,0.0907474289013197,11.6752908859355,-5.67821614265304,-1.76111647545134,-0.0994252937132985,1287.17175179101,1294.00661901493,993.865228785619
2012-02-01 19:00:00,18001,0.189954446975168,0.0875323593133715,0.0628970612743737,-4.26494083662019,0.0225944979248066,-0.00121603463696461,-0.00631406802276417,0.0159641437444833,0.0030941437478782,0.0115299565696967,-0.0366206250825571,-0.0220543373312594,0.00591040914609682,0.815817330830775,2.12486729880271,1.94218558768129,0.179224492448756,2.04284544700655,0.375933119418414,0.234383589020184,0.760694080674653,0.196942784804137,0.0324799056257251,0.221717703138695,0.312597171823449,24.7405861325837,16.737294066157,0,0.218404775976991,0,0,245.259413867416,0.0173153826020182,-0.00159971772311702,-0.00617939681275255,0.0180498777088956,0.00617493476770185,0.0147233379280729,-0.0389871117095837,-0.00470389579091309,0.017896239766083,0.0934656739522149,23.1684455958582,-3.12631193274426,-3.19865714462538,-0.191473928441714,1287.76053089869,1294.59852453291,993.856390754763
2012-02-01 19:30:00,18001,0.246430753847008,0.109186711849342,0.0225437475695795,-4.28282150991612,0.0149709208852595,-0.0012263529868711,-0.0041101202343697,0.0298668718589708,0.00321564113691215,0.0102415345443772,-0.0185644490006728,-0.0300513059391762,0.000515116496614386,0.291872921344161,2.64929938281848,5.64233030398443,0.2439840859574,0.381264264281682,0.302359884713645,0.326771098889869,0.917775174767832,0.158931447856535,0.409613817008471,0.28483794553711,3.14326502585612,23.8968191894912,4.78103285644231,0,0.270477494517671,0,3.46944695195361e-18,246.103180810509,0.016055562868218,0.00506055579316094,-0.00294143878943295,0.0283308638987104,0.00419777610370598,0.0106929005216789,-0.0290021977687547,-0.0199549131082848,0.00294262939842458,0.0715943932915505,3.80977219114281,-8.54496446190029,-1.17027988174642,-0.0411013944407831,1287.84453776022,1294.68297746991,993.855129740114
2012-02-01 20:00:00,18001,0.407767346258541,-0.157204044219766,-0.0289250597189045,-3.88877451252708,0.0272445649803406,-0.00633378502984402,-0.00933027211945015,0.02147826553031,0.000275727680869581,0.0150422055503089,-0.028665058203248,-0.0602899543769173,0.0129494826009666,0.367707957628774,-0.507656761386852,-0.444807853287415,0.131379598380735,0.494763808138115,0.0330881917542317,0.173136462778704,0.2291169404503,0.0258945435477597,0.240975516203939,0.128827131560434,0.0358519203748385,-21.0828416722689,-3.78670661055003,0,0.437977144693105,-2.77555756156289e-17,3.46944695195361e-18,291.082841672269,0.0318420907598087,-0.00254856428178799,-0.007692967676677,0.0179726823515442,-0.00327445242480335,0.0139502629496068,-0.00590308112854151,-0.066565543504498,0.012587108934928,0.0914376763837986,16.2729214065279,-4.16768006106177,-2.39941642676198,-0.137657795262591,1285.99576533332,1292.82438808265,993.882881014207
2012-02-01 20:30:00,18001,0.373271484917505,-0.209758902283206,-0.00963557580134437,-3.53283817565691,0.0339938912362893,-0.009999244346919,-0.00716939227450327,0.0389937974242172,0.00123962324438766,0.0131855894098476,-0.0292565199908647,-0.0961928434620916,0.00984453991290607,0.0928217136138056,-0.335400251016876,-3.68377053265504,0.198976307891372,0.0866366324232014,0.188021057238541,0.201235117214671,0.221693409852994,0.0385173664278032,0.200251983348097,0.228209390270755,0.0514870727804858,-29.3336918338547,-1.28916873965309,0,0.428279398127669,2.77555756156289e-17,-1.73472347597681e-18,299.333691833855,0.0440278592822645,-0.00727846581689202,-0.00616335232941609,0.0292528494969935,-0.00259598074243351,0.0128925692910962,0.0213921632025565,-0.0981917547051434,0.0103284424205817,0.0817786774476599,13.3355698184907,-3.638345598862,-2.74850195735331,-0.126297498846103,1284.33035486567,1291.15013430454,993.907879230004
2012-02-01 21:00:00,18001,0.478039553358147,-0.394419754458086,-0.00320593300372201,-3.2357819010055,0.0445201731021116,-0.0159908485074903,-0.00870845207642785,0.0624270869075175,-0.000747514668320896,0.0158695825336864,-0.0248796635159158,-0.113847311558,0.0199993959162763,0.318391428393612,-0.018951055030086,-11.4001186375429,0.134167975553536,0.45394495304561,0.066572529892002,0.475622498219503,5.96304482206168,0.0759579070845312,0.349042848531933,0.564315439886007,0.606039577631649,-39.5252786357925,-0.296385807490206,0,0.619757238996091,0,0,309.525278635793,0.0675359148740453,-0.0117959961948514,-0.00597421134338357,0.0394745363435301,-0.00617991371722452,0.01580639132574,0.0531596028882455,-0.103649306797986,0.0202746556993345,0.0927118925767982,26.1493620026223,-2.7036446844069,-3.69871087634939,-0.218684519707544,1282.9437396508,1289.7561561788,993.928692172348
2012-02-01 21:30:00,18001,0.478550080551081,-0.508913949225043,0.0342892061552136,-2.96166879617799,0.0598827976167991,-0.0104458030041541,-0.00998104176218605,0.0592512148726305,-0.000422358554463024,0.0244686627995976,-0.0347036364211247,-0.0810789597241511,0.0142688637640501,0.00600746000007084,-0.287339411482894,1.04065292221836,0.129699592258995,0.13294752898206,0.16689352860368,0.0434445489043192,0.316910163841382,0.0300225862953237,0.180348987071295,0.0463905298970221,0.0832630438285605,-46.7612525298413,2.81008940017542,0,0.699413566475537,0,0,316.761252529841,0.0692248222411982,0.000585178099898185,-0.0087265631664934,0.0491603404621014,-0.00759840217458467,0.0252175125857275,0.0359501942826797,-0.0808241156126278,0.012521438830714,0.107568699130465,16.1335297087908,-6.84449016342881,-1.46102920177044,-0.116404111344019,1281.66687280325,1288.47250918294,993.947857410824
2012-02-01 22:00:00,18001,0.541318815621354,-0.80912671518249,0.0416776845730793,-2.81922337647908,0.181830560628731,-0.0445965573211982,-0.041853218235098,0.255722003997926,0.00438608482213951,0.0766646074403274,-0.0452686909467993,-0.160284378251208,0.0259333469983149,0.443732741486976,-0.356578010458988,1.87836798790324,0.19633438461325,0.487713151400717,0.074432489581972,0.307760382901442,0.299133227784673,0.0136361313802469,0.0333036184065292,0.29019483435732,0.0145300067532546,-56.2168393590756,2.45144909123333,0,0.974396803545191,5.55111512312578e-17,0,326.216839359076,0.271435035587031,-0.0184989868264064,-0.0352565331367979,0.16345571278036,-0.031584979483667,0.0793264236995922,0.10905867072932,-0.126751325807238,0.0212880840567953,0.217566854665506,27.4149321330748,-33.3279128336438,-0.300048792431587,-0.0978461727983532,1281.00433995744,1287.80645829533,993.957801603892
2012-02-01 22:30:00,18001,0.64390700516638,-0.953183712015999,0.0795983556469085,-2.65282873173713,0.172676217795925,-0.0043401271963286,-0.0465522029084804,0.181189468970242,0.00361556565345135,0.0858097997839626,-0.0785624697387182,-0.0786231897008808,0.0205108082371967,0.232312965537067,-0.269934938016698,0.346278901356437,0.0215137582921886,0.450951044050305,0.00233736630312383,0.174344859277899,0.888311693502126,0.00387601166822598,0.0390884436853553,0.14153785655368,0.0702738148001072,-55.9596773988086,3.95845997377541,0,1.15304436964786,1.11022302462516e-16,0,325.959677398809,0.178085285213001,-0.00484643760682438,-0.0354401380002565,0.171317459704407,-0.0363033294453746,0.0902727416327227,0.0225386346739614,-0.109111696864785,0.0190002215527016,0.225242012223297,24.4538417718219,-41.4594235635273,-0.241199687320236,-0.0843546963781579,1280.23128274516,1287.02929615813,993.969404568612
2012-02-01 23:00:00,18001,0.697492917060163,-1.54567468473974,0.106020221098828,-2.45546247430698,0.163687530852607,-0.00770447214012802,-0.0409872337456561,0.310203735052991,0.0207391647547358,0.106602438257751,-0.0224076845258597,-0.0589749995416921,0.00331440935225821,0.0750601828214075,-0.492133326412447,0.0851087306434478,0.00935392417710608,0.884650053353766,0.0177310925423841,0.221802047076484,0.039696349221195,0.00459249166463805,0.0314314680606956,0.250568096171117,0.111789743508915,-65.7125013085346,3.5775169137078,0,1.69907236092999,0,0,335.712501308535,0.286019963604103,-0.0515347892062567,-0.0469796013837252,0.182698219781907,-0.025663536053353,0.111775520777339,0.0446586965551199,-0.0446817794239519,0.000528786927224633,0.231370338528477,0.680077463941796,-1615.81944234288,-0.00618881029522727,-0.00228545685928341,1279.3155423348,1286.1086931767,993.98314891432
2012-02-01 23:30:00,18001,0.423469251708238,-1.80730070551636,0.155576912393756,-2.25444030887173,0.190469624735046,-0.110257653941139,0.00107164565672277,0.327218296737836,0.0190464121014882,0.0655343685424884,0.00304594984939108,-0.019052558077329,0.000472492367090717,0.0181413519936323,-0.413605377878344,0.753017464269666,0.353891676639499,0.820083028545293,3.64621323603649,0.543835682662334,0.541566692202674,0.0197447043741673,0.938356542995974,0.729112715952472,2.90473693480921,-76.8129009045616,4.79090564170238,0,1.862757693038,0,0,346.812900904562,0.363917804677419,0.0686181300577929,-0.0433079500367472,0.148606626513806,-0.000343688452552982,0.0706978588241444,0.0192172480596391,-0.00138086246460024,-0.0011364966696459,0.208108898794382,-1.46059414117451,547.490608526314,0.0182651534917048,0.00546106714431657,1278.384184673,1285.17239001641,993.997127460616
2012-02-02 00:00:00,18001,0.401916004666407,-1.8290700516638,0.139301149936115,-2.04342814288095,0.21484467872217,-0.180755459662118,0.0237088501854835,0.590551368481381,0.00939957215278164,0.0787588671370109,-0.00881390351955755,0.0141882159506571,-0.00480994033541346,2.22521372533269,-1.16405854160232,1.43458103237958,0.383592796027336,0.897930022971777,0.763536523798009,0.664495775606658,3.66623269033943,0.0678143412930521,0.97135895184725,1.33014269058752,0.447193579751728,-77.6069064273359,4.25410570225686,0,1.87788139643427,0,0,347.606906427336,0.645281315314534,0.0869818804978985,-0.0462329187978515,0.156371302800713,0.0187731145378982,0.0825022962253144,-0.0160626331604878,-0.00556348248752528,-0.0036284117334423,0.223380894749244,-4.65957377045104,212.24260259935,0.0471158941585209,0.0162431605331126,1277.40799970388,1284.19102151631,994.011778595231
2012-02-02 00:30:00,18001,0.564109216154658,-1.38075551358258,0.0533331481584356,-1.95272095994667,0.137963407848947,-0.0317895508144609,0.000766519279484473,0.212189306945293,0.00244704060083082,0.0554997561728052,-0.00656880169959694,-0.0246206836141819,-0.00348152457795555,0.23329906485773,-0.019142584488324,0.862432014784315,0.197679611671917,0.913144909654229,7.65002349297499,0.229718497953369,4.05943749084077,0.0457618471525231,0.166704307145702,0.0814318252798076,0.120566667780725,-67.7774749518926,2.04785238838351,0,1.4924977121362,1.11022302462516e-16,-6.93889390390723e-18,337.777474951893,0.223475920568667,-0.00323161060450859,-0.00798170076250126,0.126320759016759,0.00175166373382926,0.0558557913816188,0.0201701765836532,-0.0153925435655807,-0.00420497442930757,0.090397182265018,-5.39821844153972,12.1410892147714,0.823649330229244,0.0465166537711299,1276.98882786581,1283.7696238806,994.018069695052
2012-02-02 01:00:00,18001,0.210244986389645,-0.766335759124493,0.0782178767846231,-1.98685517471252,0.0624675233116679,-0.0229956699612367,-0.0068449800464789,0.150003528148436,0.00905824160262701,0.0215309238604028,-0.00703554270441766,-0.0364609851486646,-0.00228526188915431,0.221561573880387,-0.870032086887461,0.154895890671198,0.224845939952176,0.614870833064205,0.063276970163053,0.460234837289974,0.0847460468360881,0.00656579930354532,0.340810781333367,0.32787591377629,0.221960518754501,-74.6583247307095,5.62152835866713,0,0.798493259998849,2.77555756156289e-17,0,344.65832473071,0.152267738108701,-0.00295777121856151,-0.0234149148641204,0.0568604875144301,-0.00393366476372562,0.0248737496973762,0.0329162713525799,-0.0164314822561855,-0.00553626156958238,0.154087767753054,-7.10816217724661,45.6656404996637,0.218983022915744,0.0359292736231662,1277.14653503949,1283.92816847756,994.015702767015
2012-02-02 01:30:00,18001,0.256425754124771,0.148052885950781,-0.0153747014054775,-2.70212932614855,0.0605139240566882,-0.061873520962107,-0.000320183793801579,0.38225691409181,-0.0251027990713479,0.0169567498688344,-0.0577199944913554,-0.11691315182675,0.0117808770941738,0.892897475997465,12.765603347405,-9.05682497194547,0.283715286517366,0.684167248256844,13.5305177936684,0.799091308604405,0.775545890506701,0.130133744805617,0.0189161709527068,1.30580551473123,1.33002945434073,30.0009062275876,-2.97238112560634,0,0.296496552863806,-2.77555756156289e-17,0,239.999093772412,0.0885084252435996,0.109359451354156,-0.00911374839078061,0.355401779008011,-0.01593001100629,0.0158173837657217,-0.108909698290914,-0.0723880470493862,0.00614167418647879,0.135472545907194,7.90592820614021,-27.901122227559,-0.358408522726824,-0.0453351942664911,1280.46023239066,1287.25946152362,993.965968233638
2012-02-02 02:00:00,18001,0.313897005721904,1.12822676517971,-0.0421321037720127,-3.09467196266874,0.1410101625027,-0.0512672893098532,0.00726018150442259,0.208490044352474,-0.0400068198195779,0.0615863538809572,-0.125670697878822,0.0733655983862008,-0.0180917227737348,0.864374229275835,0.39449292327301,-0.456589432041817,0.189984346471979,0.380822794412187,0.794855532281326,0.101092324629999,0.0745245671017776,0.0339264015844202,0.250647056628551,0.367641245667519,0.312541726392878,74.4522864967671,-2.06045039524033,0,1.17183705268152,-5.55111512312578e-17,-6.93889390390723e-18,195.547713503233,0.179644626871032,0.0619234835369345,-0.0323494480630317,0.172336071509739,-0.0155016042794855,0.0591058623553607,0.0376226525795755,0.140737072512758,-0.0167498715891269,0.18939853967126,-21.5921762493809,27.9152902508277,0.358226617389496,0.0884371738990163,1282.2861073249,1289.0950318328,993.938563006139
2012-02-02 02:30:00,18001,-0.0882612077106827,1.23714071440476,-0.0700861063274262,-2.78182545414144,0.32233749865563,-0.135183672464493,0.0448448830626694,0.345815929587245,-0.0740184517718152,0.0879666203630663,-0.298376581293632,0.151620969104186,-0.0364293405252177,-13.477772702602,0.831476935973302,-1.80756488394912,0.477094121804475,0.661761528780927,0.344125982241479,0.30117172163604,0.181646196468161,0.0246841847958177,0.569242763140206,0.731872227399517,0.46949472197433,94.0807331219933,-3.23423380314874,0,1.24226376036838,0,0,175.919266878007,0.372683731486761,0.134163980732144,-0.0609332392015823,0.303265282578397,-0.0319454983727007,0.0801710345407843,0.174250226878672,0.28683047172252,-0.0266409142455363,0.262296633649054,-34.3036858586617,46.6719123317998,0.21426162975513,0.101567884707134,1280.8305106667,1287.63170597305,993.960410653257
2012-02-02 03:00:00,18000,-1.01051722222222,1.94928277777778,-0.184891111111111,-2.11142055555556,0.541517989036119,-0.211156813008439,0.163965490513671,0.655951921810162,-0.192679495763345,0.203141518227556,-0.110553182141909,0.00554156123272281,-0.0250955534035841,-0.00771348567101327,0.114585070214938,-0.0826610147052976,0.137847392043437,0.206387406911021,0.133388685011877,0.0613383484819428,0.081988969684672,0.0359268032804774,0.127261429274184,0.24843985701,0.156590035177606,117.40243264869,-4.81341755967721,0,2.20341397089078,1.11022302462516e-16,0,152.59756735131,0.841262342711503,0.0794549613595024,-0.192788124838757,0.393201169684426,-0.0504001440906288,0.166147916677908,0.0577094957331815,0.0955982216186592,-0.0203247609777316,0.446393600636776,-26.107299268323,302.294709777114,0.0330803010326351,0.045531031244038,1277.72238355427,1284.50707474134,994.007060169112
2012-02-02 03:30:00,17717,-1.22252695151549,1.06761867133262,-0.0996777106733646,-2.02781678613761,0.686360000473055,-0.168864439607385,0.206740264669968,0.693608908994328,-0.150215472037328,0.249202114457436,-0.0587082443844762,-0.0384586695759283,-0.00586727061137696,-0.102841013799907,1.08995599630883,-0.347961340598394,0.0408321996018997,0.000600320008787136,0.0515762008329068,0.170393524643381,0.111153605596575,0.0403841511174759,0.0306197254602282,0.00871520223374054,0.440637478573048,138.869662847781,-3.51427899152088,0,1.62613573251585,1.11022302462516e-16,0,131.130337152219,0.885684616269741,-0.024882013170892,-0.215439613728416,0.523146292719516,-0.0244149339066886,0.220340114935563,0.0192468886815053,0.0675844208820834,-0.00469631970803748,0.465637868984909,-6.03063090749813,1485.33111516574,0.00673250556586108,0.0100857769972091,1277.33583762381,1284.11847625643,994.012861635693
